ID,Is_Lead
MQPYKCFH,0.8726120737689949
JXCK3GRV,0.21279057780788926
FQCQHRPM,0.4475943233837287
SAODMY2E,0.06554240873948827
HRN3XEHG,0.4084899104102789
6UKSRENR,0.06406781747526472
XI8ZW4EY,0.05250952165144758
YPRX9AL8,0.04965244181896818
62TBCRW5,0.07322119671558845
2GLUXMNJ,0.10430062738507989
EDITW7GY,0.05300559793880896
GGWFRTZS,0.06552387836881066
WA7FWQBA,0.024793531528129326
KH3K2CME,0.8562256717432597
3R3SF4GY,0.029724449355850616
FWXD6QRR,0.1888784130864996
ZSUGSV82,0.8452499036062024
KGNHPZYH,0.05781901176284477
36OTMDFX,0.5633234716792918
HRRFZTY8,0.05149619162099166
H3PWYZEL,0.8498736826981954
N5FUNBE2,0.4190558422388102
GGXODN56,0.447824474891235
8RURKUGB,0.24047404335269354
JXJGTEAN,0.05601217355395399
P3FAVTTS,0.19563105973889136
XARTKE9H,0.29786107853421806
ASTSXVJR,0.04126008729274215
JJT25J98,0.054321777241180036
L6DCM38H,0.8440614631718408
KPRVH2YE,0.08799959208445711
VIQCA5JB,0.05966167716264949
CGYDGQLM,0.1714490728906507
BBBNV4MN,0.031090746261651595
TD4XJNAF,0.8694912159805485
HXDZJ57C,0.9955794358549709
9HHGJDMU,0.18227698001986392
TBFBEAHG,0.30606389601354905
PEV84BRX,0.056124920958072796
D7QMWD8N,0.28035246926502116
UWXSARNS,0.1354639681827151
GQUWCNPA,0.04094405841643891
ATQCWQGN,0.7019194871969481
PRD85GM5,0.05200871030432774
AKKSDBNE,0.10815363523739684
RDPSAGKN,0.06375729465434285
YXMMRJ4F,0.2547115272574129
4KGTUEF5,0.09632375272662357
GWWN3PLR,0.4638151534811746
4DDBEQD3,0.054325528852737386
HFDXYGI9,0.05158527036475305
4QGC8DEG,0.0512135408951915
RRVZSNHJ,0.04336549382115866
TKFPJPRT,0.10021176406430854
9QCM4YPV,0.21360208922226587
TVEQMFPX,0.4345222277689377
54D9VQYY,0.01756019028870533
UTJTXWT6,0.37325533320857207
NR4C4AKY,0.09105707333918756
DZVENIGS,0.020925156840681924
7XK9SWRB,0.0247008932189421
GUQZCXT5,0.06410646453310213
2YYNJRWD,0.06382749244967031
WZTQNFRS,0.45253478165931893
BJEZMUZB,0.5752412619758784
LJBRUDUJ,0.07136943577427783
LO2FMQPQ,0.7758689473027325
TKTFYFPP,0.05409142924896779
DACUVS5D,0.10831011660723662
OMD4TUJD,0.020935689105543973
MCWOR8TV,0.2888443919675631
B4T2WRYG,0.48777569468769005
QQJP6ASF,0.17240793513399671
EDBVDJTP,0.07414762123811737
3C7WGSCV,0.06705049099820604
PS3TEZFF,0.07233384894099099
DZCRMPDF,0.07568160877980613
MJRBJM86,0.16010596304352623
EHH7OBJ9,0.056312349886437976
LKT7KG7R,0.8424597401305829
PVEKNBV9,0.07148431621304761
BTN3JFCA,0.8801310873153947
8BTHHGWG,0.8402268860240475
IXTQSRJP,0.25023599475225705
HTGIYKWR,0.05162005624351393
DWUN5QQ6,0.09479429101941055
HWRPHUSQ,0.10256820396050309
BSF6PGIQ,0.084933764071086
8MQ63OFZ,0.06926440591389464
RWPTRUPY,0.05206006896895253
AGD8NY5T,0.051803323535763494
DJY4K62O,0.07749423038418232
KWYHAMXZ,0.082898689761389
DRIHYDGF,0.22121463845637396
ZBAEGFB6,0.12097332955758067
X3FW9GYJ,0.04588675288742665
G9NXRZTQ,0.06499740033462499
K9GN57UQ,0.1458527838690158
HCNHRWWX,0.05476457166370776
UYBEAJDG,0.12881145565911
BUJ8DVJM,0.056957526037103426
BHVPQGQV,0.05588452316208592
9F4Q2EVL,0.05707429914889249
FL22GQOK,0.09270956796209996
3NZRNAMY,0.3820559937072256
SO9U6P8I,0.057999042487027676
APCTK3JZ,0.11801833438171602
DSQSFNGZ,0.8412227952147227
K8HSMHCB,0.06745655665393167
7YUBJMCG,0.048377209089009714
DMGXF3QA,0.8716649563511577
4WXXWWUG,0.33405656322847316
KBFJZ4MZ,0.05887730784910838
DD3GOZXC,0.10869352927908053
BCJBILVW,0.15302514610662699
WTCDKRGN,0.052420502173756586
TLX9DNA6,0.8434602302549449
LHYG6SGX,0.02254299444789984
KQWTF5DS,0.18191263766654725
WPJR9SNG,0.1459960158676903
PJNMQZME,0.0811466321180218
HDOGG6W6,0.8397185219366241
7UL6FUDT,0.0895785480194521
KHKPHEGJ,0.05336714749459997
DV8TNYG4,0.05231083341679174
JMWEOMDA,0.4356760524158329
NWWKJPIE,0.05157737279331232
9CZHXDXC,0.10448837576888904
O4JY8HUY,0.04695694380406454
GDYMBDPY,0.05530863940321832
CYUHDBDD,0.09659965925877301
HWUHMYEZ,0.05676786340846774
8DP4MPNQ,0.021155707643997483
CUOSPTPP,0.04892881692319737
8FXZFLES,0.5092708269873942
IUOHQPYX,0.8983374600383668
MUMQRBYM,0.0502797099763131
3CLFS7NI,0.20332244454240633
CVVSFOCN,0.0412993817339738
AMZJRQEV,0.2130763280587156
B8SIIF8W,0.018673039730015734
WLCFV9QT,0.0560029679179867
ZADXW36S,0.043711828564713825
2VLJW2TY,0.11456226768426632
TFTWBFXC,0.09746186426819298
BCI7QXDW,0.05613510851337032
K8AAU6BM,0.36152873482027853
MUKXU4WE,0.09348810176674216
KYVJ5X9Z,0.08784029341389776
FKTJP5NL,0.07150743099656943
BMY8SNN8,0.04967455676075436
E8PA5LVT,0.020254025574744726
8N2329QX,0.05493363950331303
MZYXE8UC,0.1696006871232968
NNDDCG2N,0.5182832523208876
DYWDRYKN,0.4461085420279159
L2XJBSHJ,0.5096009633449021
N8UAZ9XP,0.30461022647265634
5XQQJVUE,0.062195776403875
LRKUPGBI,0.11475530656847643
HRA54LMQ,0.33279746019507506
LKD7AUTM,0.05269208593655367
8GJJMGDG,0.3822014755838269
I2ESZGAF,0.09404374971872077
GPUAEJS3,0.052361044332975316
J2TQDVK5,0.044517296339881676
HSPZFTKR,0.3764756142068485
OHU54YW3,0.03476967664707224
JJNXHCZF,0.26438579082448344
AT74YYKE,0.11529784818170295
NAM2EYFQ,0.06003010765127987
A32XAXIY,0.04137061193233283
6S8JBES3,0.05308270357540245
KBRKYJWE,0.020206043606500638
8OP3CGON,0.06949248154928071
4WEF7JPV,0.09697301107068781
DEXWFRJM,0.05256661411489671
RT2NSJRF,0.17766113108868428
9S6VMEAV,0.5422514002055795
FRVHZVCJ,0.05834504109618145
FKK47BJN,0.041239730606737794
G5JT9E47,0.05257243150940986
QWYGG3YJ,0.2803337749601041
IY8RVFJJ,0.02119032901665622
AGXD49RK,0.03848645361449163
SXU3NMZW,0.439462596895855
FZONY4DU,0.02061908388839799
AGRNR7W6,0.8332621688951201
QOHK3AKB,0.05394246167649103
IVIRFTNT,0.10931647665732253
DWVT29RY,0.04601178817064876
FIYCCQFA,0.21545257177626062
ALQMZTR2,0.03556800567898716
JLGVBNPU,0.3848404365286856
LCCX4N7C,0.16279582825031708
I6JXHQIK,0.06076381931419752
KBFHEIXS,0.05332787450330831
EYEFV4SR,0.12137713936015347
TM8H646W,0.40046477999900293
6O5AVFVZ,0.05295417039679006
IGNPCIBN,0.562991301702031
6BTGH9ZC,0.5537194736058079
AFDBYUPB,0.20244691631240747
ZAMFHDWT,0.10392423149837832
PLSMNBG2,0.056960005146698606
54IQD2MX,0.08767418005355865
6RXCQSPP,0.0855136455888986
APG3QG5G,0.865456286852569
BQPUXC9Y,0.02180962709983226
FUHJV93X,0.06875941475741569
GFNHEGXA,0.04849389369632355
SPSWCFJY,0.10832973046952417
HPB5PSOX,0.05845679114616355
ETK9WDWV,0.048009806409625363
QAEUAWTK,0.4543396524488944
VS955QE8,0.07167749307217437
JHBXRU4W,0.04613748806371177
UT8CQVWH,0.06793826059468001
X2XAUYUX,0.4711055479547464
TC5TZNJS,0.021162768286073316
36QFBUB5,0.03120469352067834
LGXF5SD8,0.04788678706743032
DFCKLFNF,0.07456922168243
CO4JBPAD,0.03663959961065155
JUKVQFN6,0.056127509264337905
7AVQQUR6,0.186038181620742
RL4YNYB2,0.03607180265490328
SOWVGZNN,0.050190463146649274
J74UDBNT,0.279254231972681
N6VXXLBZ,0.21513052217238257
HQFTWHHM,0.20884325854314426
EZUVKAJJ,0.0596377682344459
LE9BUKH6,0.06021056072014096
XBUVBIB8,0.05222854531533313
DADUBOJV,0.04771887562962567
2PQHOHA8,0.18710312325262224
FMQOYD2M,0.83834319209029
CK7Q546E,0.055243638663883425
HBQ8F9AA,0.25698899082595217
HN5BENQ9,0.15317736498930992
GNFET2YU,0.07657870489473288
UGQJWYSB,0.8372225738471734
N24Q2K8U,0.06584125200329569
6ZYZ4IZZ,0.17189593998138145
PKFSUFDI,0.059562613508135395
8COQKN8A,0.07254970857770497
8BVMQROR,0.09447218233581085
3TFZYVAA,0.8311863697746471
E4NEUYPQ,0.029954727896424078
BY8CUNCM,0.08650702865384229
LF8DAGKU,0.056220065045911434
8EQVMV7M,0.17429569808605191
MMMKUJEM,0.03706372853615028
AAJB72N8,0.037873824562569304
BOOZEJ4C,0.05669976650427451
5TJATQEC,0.05923188879678989
QCZFKHY3,0.17053949974500796
CN4FTXWR,0.05129977583054867
KLNGFNFN,0.443100669815079
4P2SBKGL,0.05596485389326267
HFZC6OKR,0.05666130909340822
9EKVDQMS,0.05810898421886341
HS88SCRS,0.061703914949687085
2VTCDDA8,0.10477552511926021
N9HZVBLC,0.11287537647718913
G6HHHATB,0.4832796615800209
TWUIAQ6Y,0.7880513266226378
AME6RFMF,0.52895611571128
JCKEIEUK,0.05582038066575634
TQRYCZHU,0.07329604853412217
8FVR27UT,0.02289373486947224
AHA5JT3E,0.1783786697621601
NXD2NZAF,0.8504764959675187
WWCBYQRE,0.05568574194926687
9J6FHDXK,0.07429052175615229
2JBEJO7H,0.06513934111265801
FWMMKYMM,0.043021452360088724
BQNOVOST,0.0941132173506898
QECYMWV6,0.05009446470860143
E7VPCSKJ,0.057281061780510754
YYFYPTJH,0.06283610621976353
UZ3PWNSR,0.44357849255816706
5ZA3BE2T,0.06932105442637508
CMMSEMCF,0.0832879096548731
AZAEOS7Y,0.3907254228266704
4VYXLY55,0.726757141003501
QSRYYGRB,0.32768047498297065
X9CEHKTU,0.3216636329133856
GDDP8XEL,0.8319229903498129
FYMDZ8I4,0.05296434575480583
RS5J5G6H,0.07884607043535789
6D99WTPB,0.07151784319722132
NGJRHD8N,0.025016034353053083
YWRNWAEA,0.04339956573619037
2S7UWSEW,0.4357048080819317
CBQSZTUP,0.30564145332260506
LF5ADADI,0.4454612849012573
7DUESPIJ,0.085594313460852
N76QDGCI,0.8482600209951183
CTMGJYTH,0.8127215319979106
CYZNPY3B,0.3881758746382861
YNGWQNAM,0.05240733275004891
GCJYPS5I,0.2262254322283998
K5QWXJ3F,0.28112065018144317
YSACLS5X,0.05205364608009669
62XCB3WZ,0.048323460442914364
2TU4QGZZ,0.1112794212143436
EQ3HWHZ7,0.041467488825764905
P9LSVACO,0.05147068666367102
RFUGWJY9,0.17349381528540167
JRVMPN7B,0.29637908564660476
7QMEVEPW,0.050466082563108916
YKYGQXQQ,0.045377083963675006
DMWIWQDB,0.034373154087864434
J5PQGTHW,0.39683275624033
OFSBIKPF,0.04659266698221445
Y84HX8WR,0.07379046016302532
NNROJYOL,0.8287890782906485
TCQQTHU7,0.040439732048114345
AH3X8WUK,0.0540460485150399
TVCO9MSX,0.0412753480490854
Y5I8L35E,0.058622823254150074
LZYFUG2Z,0.05297325087869678
Q8FJ5BXR,0.080951138950075
LMYUF3DE,0.370234082037867
TN4MKOYM,0.14887959649163598
M88GVURS,0.04291965544795408
JTXC3CLG,0.06097633298490733
9RRUC8IH,0.28346018310084636
TDCEZUUX,0.020504949323901255
AQKETUC7,0.05082806262566905
PYT756DQ,0.05820027205530332
J94QP6AP,0.17785637853609093
HKB8TWUM,0.1723832509544533
CDTTSDPS,0.03150131884821588
YSNVQ3KP,0.03872648073880975
AFTAJLRZ,0.045613161894034034
RFB7FKWI,0.048868848330795946
CVWFVLUC,0.4412937730230078
ERNG8HYH,0.04517581144938256
42GRWPU6,0.8412772295254348
Z9TUVPPA,0.02363442474673052
T9AJRGDY,0.16645809091884228
QMG8NDUX,0.04530787250779079
TFACPZFG,0.2680666786594761
CSMHS6S8,0.0706581077938582
FKG98JNS,0.8543584345469484
ANXFGXNA,0.8336753096283158
UEYFO5QN,0.8378406611818486
A23CCAS5,0.0649380734358803
5RSY6JHX,0.04825058900789128
G94QGJJS,0.022150926561243522
DQKGF5HQ,0.0718223803841763
93YDTOZV,0.05706637391241997
2WTHVAQP,0.2155998998792743
RFKTHDMF,0.8732606069025504
RVFYA3YE,0.1320518409196417
PKRG2FQM,0.4819655461991471
3N4EQENT,0.07175854703736133
GSJCMFNT,0.17132117216555126
SBTEEEGE,0.13382696681246967
BID2MQNP,0.044356786061567816
FKAG4W3F,0.053487511532649815
JKVEFXON,0.12656999791107792
S3EOAWVB,0.4529601925443832
UK8VNEFJ,0.4378035074813694
NGLYCM5V,0.04598217315119722
JRZXSWRU,0.056469406326452344
3UEYSPMT,0.8337472164385328
CT5PK9KO,0.15201548138741253
FKFT3CPA,0.09322507146224544
IDY86VYE,0.02985632574279682
5NYTWBNC,0.854074579739402
SBW3UGWO,0.05329705763322754
VCICNWAR,0.26221945928594664
3XGKYHKK,0.055653717870459786
G7SDCPLE,0.27439378909997947
3NMMZRKI,0.054092839851863014
BJ84KIM8,0.20737185875931827
FUBU4AVR,0.8183618930178892
BHA2KCUI,0.04599478365172325
LPNIVZNT,0.05298570014726832
ENZV8ANE,0.05085948574312275
UWDKUIYX,0.3878143561605035
HRDA734Z,0.05697999261798067
8F5KJCGG,0.8295289936910635
IFSMZDHJ,0.052130484887042965
EQLRCETX,0.050226209029914315
TZAQU8TS,0.33360188451339395
MNAHUGEP,0.05605398031731891
9HKLKGTB,0.48100250334711786
3APMYRJY,0.8652143811817061
FNL9DXO5,0.05267460124025343
EXTN75YB,0.0293195464283344
YKWU5GS4,0.06620484258148605
OQTHFCS3,0.17877679293209647
HNZE5VRI,0.051415427142752566
58BMTRKW,0.8900475462422018
EJT4AFMY,0.45093295964361374
EQVWWYPV,0.05372525985243487
CABXLACP,0.049347261995378956
7ET8PO4R,0.2832197063843373
T3BYLVAW,0.04829534247618117
OCPHOHZS,0.06653132313400731
DAG3SBB6,0.04984432407284682
OH8DCLJV,0.050351524181674344
JSBR7TO9,0.05297325087869678
2RSIVSQF,0.0509231299595944
ETXIVZNG,0.24425609090377032
N3VXO7EN,0.07404657080956598
NDZM65ZS,0.4399865163927765
PVUCLMGA,0.05259838181698647
ELGXE6EL,0.3077734813138348
2PE4YI54,0.24657917715815128
ZZANW5C5,0.02679014075103181
WEZNG3KB,0.09137347765446031
2P8DWJ2V,0.3965565973344542
EGVZVZF5,0.05523882674175369
6DYU62RJ,0.44408299923576483
QXIUC45Y,0.066555301805589
EXP9JXOD,0.05421117448906408
UBNPVJ6D,0.8654087129702035
Q4QZNCC2,0.18352360894729675
S5JEDEQS,0.30032614416216097
VPU2DGWC,0.021981198275342288
XO3DLQAL,0.05440594339789078
LN92PGZ2,0.8075659961174242
4X6J4CQE,0.27474379375419433
HDKQE4IX,0.04073650350962016
FZPCH287,0.06533825537631671
2A42OWV8,0.09024752862257897
K7XYTZHH,0.042022731554946714
ZEZ32FA4,0.8431173094031416
FDEJY83L,0.09603915681626882
YTUJXJGA,0.8511274969474355
ECDIHSCE,0.3643974865143542
KB5SPGLR,0.716576965732403
UH26ESJX,0.43728595746016924
KEJFCZVA,0.09871083646451342
JD4EIXDV,0.06547668095067756
Z4HC3CNE,0.13698605295755592
33BTF2RL,0.4059409766727778
YKGCYDU7,0.8532256438818243
XJBDNYTF,0.023340320075634576
ZYWKAJJE,0.0524001169190381
S3B8JR8M,0.1575938428180328
L4AFFSNC,0.20814971645913344
K7OGUTGU,0.05469057629449167
IUHG3ZRV,0.8495519471748973
DCXHM5N8,0.2458108453728956
HFN5VFJX,0.04615547644672899
2IDBO9FW,0.834170599013166
ZVY7HKRE,0.07780994831188859
O6LAMSSC,0.17287566896108714
TUYUVSAR,0.05311412724402276
YRM3WEEV,0.25914287485889476
ZJTJH78X,0.42184230921684335
RHUBTVMF,0.05762864600333738
WS3NCKDK,0.033837384284589024
EV5XMVXX,0.032289633534921716
CELBX7KK,0.8152878725162571
Y3CTKRQH,0.14880066774941783
L8HUAKDH,0.4666199448558481
5JH26FJU,0.4343234434055035
A9I8RZQP,0.09194064495515239
BKZUQLSB,0.24412409174183744
9H6KHHVN,0.6144235255666218
JAAXR6BN,0.45232965558628874
2DOHOSN6,0.42878730855525704
MBT77PIK,0.057130112259479934
EV7VZK2K,0.05265825026814942
CJSUYUMI,0.4573988038960019
UPVPNOM8,0.08814355081516276
8JMYYHOG,0.3925138009979901
RAYEP3GP,0.8406726291580602
UWU3YWQ5,0.26876623229965935
ACBPHJCR,0.13532816576445586
AZNQB2PQ,0.053627162181413134
ECEPNEJB,0.0737194139524303
V5PDVH36,0.23570200228117788
GXFIRNJX,0.05169183017950726
5NZCYZUB,0.12619027246136286
9U73SCSA,0.02018121513470316
BNYGUT73,0.020450671339842668
JA8H79HU,0.48934270493027454
GQMUBTUM,0.8396097671751797
EQIAZD4P,0.08640888407245148
B5SPAOUV,0.019392011654296472
H7RC4X6H,0.051470534759003435
EACKHZ97,0.2827214554404612
GFTK9H6C,0.4379352449784012
XYH4QTPZ,0.05408133286778437
8ZL98D25,0.051083718616928564
UJPGBD7G,0.05450486596596315
NLIDXTGC,0.3404297969610014
4CADNXMX,0.04017788874805407
ASMV8D2T,0.05392036602546453
7ZQTG4BO,0.06055436611113649
6KSCY6AK,0.11952791782215484
UQMALPIP,0.09060910685004164
9UF2TDUJ,0.04423366450094012
DT4M6LHO,0.10072342226064783
FFSJSUPR,0.08126071366169658
7INMEV7D,0.08675638658784986
4V3HTRNW,0.189884751674222
4UGCQ4HV,0.8464582300464889
KWARVHSG,0.09834013730700152
GRDMLZMJ,0.055215511782645416
ZECPZZEY,0.06306528013285323
CNPNR7YT,0.8707959058562423
34C5DCFQ,0.053872422956514204
6YLBOC5H,0.03076226903012819
MDFATVHM,0.3228504097153236
M6NYPXAP,0.4879439418722953
JHELJVRR,0.057158026718833556
J8BXQVSJ,0.018920939750601353
AMTV3TDW,0.02001889267847852
WL3AIKS7,0.12575794142731964
9GLTPH6X,0.05719981108692582
29WHZMQ9,0.8370040607348311
CY5QJBCE,0.06705559254372069
AFBZHTBL,0.053276583144797475
LXDPNOER,0.45001421217079723
6G7FMUQS,0.10770553282479738
DFFGGAT3,0.027262099682363684
VDTRFDEW,0.18266361749602555
X57WJM2R,0.2803679322975115
BKTYLZKK,0.06241590356442248
AX8F6UED,0.8161568941540132
H9DEUUUD,0.019887765925741478
C8UWDXOI,0.05458963254310878
MMMFFMSD,0.05526783488112675
SSN8MAVE,0.29620631542528936
8PS8AZEK,0.1614087528007945
AK6F9JZL,0.029306825214720125
NFUSOXVM,0.19138674124777186
FV2VZHX9,0.049790276952082706
KW4MEDVB,0.4663580393060964
JREWXUJH,0.8452691999824361
MBCYLAJ8,0.034305777903210675
CTKYS6OA,0.0399932259861521
E3FJTLTU,0.04652398471608501
GVRTULQJ,0.07076209381938518
AO2XQBXO,0.14786377676136223
A5FLFISU,0.5044345333215882
5SSG7SNE,0.16300081988720724
3DOXNVBZ,0.16644153251172233
NXOSXVSD,0.4392724114488811
GASLF5E2,0.053336837306497575
XQTJUFZW,0.05057012665992194
YDQFMDDH,0.3183183206475776
JGZAZROA,0.2736846921077489
BBHPZJV3,0.05590740399132962
GF2S5P7N,0.851061684697353
NELRPSBT,0.04976034420045938
MZYQTRMF,0.1341144405896897
VV7FXP5R,0.05407002280633971
85CIZIXS,0.782301254916559
MUL6KUGR,0.8175803917338921
BXZOLL5Z,0.8861963880775868
6B5EUDNX,0.10927117447651277
B3NSME3M,0.06798000528322545
GE9IAQUX,0.250420630745222
24SPDPCV,0.05774033386187707
EUATE2KA,0.14551246869519754
BTXB2NJJ,0.04416620988381858
BHAQTJYJ,0.05399938402744354
3D5HYTSN,0.059270833377710726
VFBKWN2N,0.1486808580858674
KNHGTWOG,0.28241058847485506
JKN3QZCW,0.3536199310275924
WDGP4KWM,0.09228508915480266
2WB9YBRV,0.05210542615457927
JG8ALES7,0.120481287569279
JCJIMGY8,0.16726855611246563
N63WRIVV,0.10358501194890814
KXHQ4YQQ,0.07815451680266439
DDUHPJNL,0.2349583773148365
CW3JLQND,0.3117039639835328
WUECFRBU,0.061235024024150285
5F6D6QYI,0.18056926763910372
HSEJLUNB,0.20026337362809687
IDVTHUXG,0.043582610417797416
YSH4YOGW,0.3325460100879761
84ARCT82,0.21879018442973533
ERRZAKGI,0.057031490635774264
3QMARJKV,0.8504468603351732
U2VSRPTK,0.2828841770117877
GCQSNF6B,0.997817984216522
HEUXL9QX,0.25804481365705645
AGBG5JPX,0.9944874563379742
EVCVXV7N,0.10242669457959298
NIREYRGW,0.2823066813753069
ACYQMRVC,0.0531058610883876
ISW7Y7UP,0.053058809512616906
F8NHZDW8,0.8618437510635745
ATVFYAVK,0.4479280142306917
FT6JZJZK,0.47458728852517296
DYGCNHMB,0.07499476007703816
G5VPVKNN,0.150536315462954
KYRNFHXW,0.04455038070399495
HYWRNNGA,0.054816849871971635
CHUYNOVY,0.03658250489376769
GVMJSXMP,0.055743338770846564
IYUMMYKD,0.057521091224885676
N46YZDXG,0.043941023141855655
KAAFTCJY,0.848759719904438
6PLKNKTM,0.05257243150940986
B8BRRTUH,0.07012703490675912
8ZA9WJGR,0.057248070164554805
TAQSTCDD,0.0710944241982507
RPG3S2DW,0.10802379187622993
AP687HKM,0.2792509910874393
AUM2LMCI,0.05620262262100381
R9GNTARK,0.05049975823624014
2GKPBNMQ,0.16798193840505413
IYIRTYCC,0.13706038890155028
GW2E4RW9,0.8165047515150163
J4LGTKH2,0.1633808419855803
4UZORYZY,0.1893541115286028
WJCJZAFK,0.0241109896280653
9HSPVS7X,0.4032289362335636
AHAJF6DS,0.15390347180680736
IFZSNHPH,0.5860044462638481
QD2WNDKG,0.031229903502187826
CVHDROIO,0.8515477659254437
DQE4CHD5,0.05250625189643367
APOGJVXP,0.2920798329317982
QHEXQFKV,0.3127456551934001
2KRCXQ8Y,0.05553418999276952
C9CGYLOC,0.7686170420198855
MJVCWRFK,0.1322631886634532
J83YYTQ2,0.7861551713945522
QR5TIK4W,0.29175545115989465
UUAGAQBP,0.05810213322053256
MUVAI24V,0.30268956555700316
PRZG6CCT,0.25714013479647563
YSCJXABS,0.09815602511894232
4U4IAZCZ,0.047203427515475384
BHPVR4XB,0.05221799057050308
UCI3TCR6,0.8498844706258543
FBEHK85L,0.053782695189705285
WFHETL2O,0.3188919405155288
JAPWQFSC,0.3995557841448221
BPFPRLAI,0.21064850962067735
MDYXJERM,0.021016050927070776
YKQ87GZ9,0.024632284304497216
4VBU2KZK,0.1069426689715786
MSDPCVKA,0.023706583168850676
AXYZFH8J,0.10894876902636648
7FMSPZZG,0.05269644817498085
BKJKGJZ9,0.8501359064962047
SGVCHXPV,0.185950290847593
A7Z372HR,0.05372869962693714
G6NI6KCJ,0.2023358369087331
K2HWEBCU,0.22597649457688118
DTAYJACT,0.050009204177606785
AJPPIIE9,0.03771677856074639
BZHNB5DP,0.21377082102601921
JYGBJPPB,0.19089395951298782
EWBM9KVV,0.07288823991789364
9NBHN8NS,0.05574666864545706
F9HAV25R,0.022118133426482327
8W4GMKJ7,0.8764348918327711
U6VNKVF9,0.05400763211507545
VJGGUQZK,0.42489914963739817
IP52XV4M,0.26293943187952806
BVDSWTM4,0.05541707705510608
2T8NVVX9,0.05374246163275084
MNQMBCTX,0.20172994423612925
JDGRIJ7Q,0.050969901675193774
X7BYHDW9,0.4760654771658447
YDWGVXZ5,0.14544280809369275
LZVVSZYX,0.3252458497275969
3NNWXBXI,0.06447763417256872
UKQDZ2QG,0.08222070769007221
AK4NGOZE,0.05297325087869678
MJAK4EGM,0.11074947482976696
RPSWWQGQ,0.30280938476850894
3TJHCSLT,0.8403536537739252
AVXKUKTH,0.025032703327501037
ML3TYXDV,0.4583800817134175
IA2QLBWJ,0.06054345043047287
2EDNZWUI,0.5362434021066632
TKTOJHA9,0.10513142964268103
9DMFWNW2,0.05543164574046543
MDMVM5PU,0.19450334773065475
AR4QH9S8,0.06450419660757131
NNY8T4N7,0.045367656442018886
FPMUUYXC,0.05292097698533476
FJQNFTNU,0.285835307431487
4HWCIJOB,0.34093932063966514
NHN2YNWM,0.056554185355492996
MVXM5RCP,0.06762152733913064
M85ALYXD,0.0697537354882043
U6XVWSCY,0.05259838181698647
VU6ANY8Y,0.19980131149341007
KEHEYEAX,0.9955006549715387
HEO8SWP6,0.6131769240340708
8UGRBA9Q,0.37694209411776947
RR3EENCG,0.052347127849269134
GYMXLMWI,0.07049747651794427
RBTCLG68,0.344454229576758
BJJQKOMS,0.04655454031576936
3CQVFKAS,0.4256932424677645
J3FCTFTB,0.04588260262236701
PEXDQVX6,0.3058972853216896
KYXSBRUV,0.22458353798671662
87WRNQN8,0.038250986948414355
D9U5ROV2,0.0581104841191623
EPJCNAAD,0.034585357282707146
UD7HGNUU,0.8352909295739303
FKNUFYJK,0.06278212130871676
EGSFLQHP,0.03727390838755604
6ZMPBRQH,0.10933767767531206
CBAGQHGG,0.052757376339144034
U5ZYA2QO,0.05944442933227461
ERGXG38R,0.8345269965894343
K7JH7PLM,0.018869265529853
H8ZPQZMC,0.4907009509863327
53ZZDT3S,0.0477519224004477
JY9XVCQB,0.07425266209603543
ECTICUFE,0.474617535030807
JJEZXNFJ,0.05162910238873892
M4ICAFVM,0.3383957279688233
RRGJSWMU,0.06375251960865407
WJIBPTEY,0.06452530876320738
HXW6OLTL,0.04694361656461746
NS4AYV7C,0.057730871504945123
PYUAAUX7,0.05998725304362547
J4NUYZ29,0.05065000619877718
PKBUMVMD,0.09526054939019613
3CDVSHQN,0.051394658545558476
XPYVHDRX,0.5500828906134175
4KFNMQZJ,0.8648785965798366
IM5WMKLC,0.059864211009955225
L4QDAFT2,0.4703676512025531
N7YFGEMO,0.04763490714677698
UUCSXVQD,0.053642057885386646
WS4H7SEZ,0.8523157782424493
Y4CGVF6B,0.10301400272097949
LT99MFVG,0.051572190357189095
A8KIVWKU,0.8434122182435393
Q55GSJ2A,0.11953290980055506
FLC2BVRJ,0.13769809312623899
HE9DCYM8,0.8438866444774435
JKW5RHUT,0.04161139450167345
PWF8MDDK,0.05023603247343574
DRNFDVF8,0.0190847639294882
AVGJPMYH,0.1579538732332276
WCVHXBTB,0.05226649570512291
AQUWFQN9,0.09870892907583041
DV7USHB9,0.06104988268090803
EIGJPS6A,0.04370533155157727
AR4TPKBU,0.8091202335529388
NDSTIK3J,0.5543918703885057
VG58QSP8,0.9943218299195075
62MNVLCN,0.052881236767834267
7ECQWD9E,0.052366957421882
GVXBWVZZ,0.05741399777871882
AWYRJUK3,0.054575200412743004
6NKJ53WB,0.029162454755505697
MEZJUQFN,0.8335514064129782
6RZBMGYB,0.08465345609219223
7HPEEVKP,0.023218196808777177
XSP4KUQ7,0.1284435973384735
YEJNT4BN,0.05571815710273536
JOUMT4GB,0.09825874933855679
ZKWBJITS,0.19671710171726514
HBWMFSGV,0.3649351020760063
HMEDRCTB,0.06460984884917917
PR9YFPFP,0.08301520790632108
BVHJV2J6,0.04170943010730107
BXXMAQSU,0.11945613461708733
Y9HBNYNH,0.04630994617737823
HPXZYUQN,0.23863855187508837
4JF4HNMT,0.3163536328479219
K66JGD23,0.3695585348139313
FQRWDWSK,0.8406892805675675
GCLGDFNZ,0.01934961942593686
H9JB38ZN,0.04443058705372709
